ticker,news_id
COP,193475965
COP,194197395
COP,196572379
COP,196617861
COP,198604329
COP,200766325
COP,178763495
COP,179727909
COP,179733531
COP,181572027
COP,186178689
COP,187608905
COP,188324237
COP,191405913
COP,192470983
COP,192812811
COP,194209533
COP,194233939
COP,194557111
COP,196733369
COP,197724519
COP,200221735
COP,200783661
COP,176131601
COP,177065283
COP,178050777
COP,181562331
COP,182898257
COP,182926219
COP,183999381
COP,184135831
COP,186291801
COP,187667629
COP,188267103
COP,190698997
COP,191705289
COP,192787975
COP,194027449
COP,194032333
COP,196036371
COP,202283275
COP,176559385
COP,176944543
COP,177301641
COP,178041863
COP,178372649
COP,178755927
COP,178832551
COP,180235193
COP,185878617
COP,189566685
COP,189725683
COP,189730083
COP,189787473
CTRA,199090867
CTRA,187896721
CTRA,190942553
CTRA,175801259
CTRA,175601473
CTRA,195032853
CTRA,203365777
CTRA,199006793
CTRA,179885435
CTRA,192862919
CTRA,188732693
CTRA,199651055
CTRA,195755347
CTRA,184549769
CTRA,184237835
CTRA,201231769
CTRA,190481653
CTRA,201185141
CTRA,182704965
CTRA,194944873
CTRA,190849425
CTRA,196981649
CTRA,199128971
CTRA,186208059
CTRA,178035857
CTRA,182205603
CTRA,183396273
CTRA,184232059
CTRA,184291319
CTRA,184306461
CTRA,186594797
CTRA,187243017
CTRA,191468227
CTRA,196528703
CTRA,197531323
CTRA,183685495
CTRA,187205927
CTRA,190451555
CTRA,193475965
CTRA,194197395
CTRA,196572379
CTRA,196617861
CTRA,198604329
CTRA,200766325
CTRA,178763495
CTRA,179727909
CTRA,179733531
CTRA,181572027
CTRA,186178689
CTRA,187608905
CTRA,188324237
CTRA,191405913
CTRA,192470983
CTRA,192812811
CTRA,194209533
CTRA,194233939
CTRA,194557111
CTRA,196733369
CTRA,197724519
CTRA,200221735
CTRA,200783661
CTRA,176131601
CTRA,177065283
CTRA,178050777
CTRA,181562331
CTRA,182898257
CTRA,182926219
CTRA,183999381
CTRA,184135831
CTRA,186291801
CTRA,187667629
CTRA,188267103
CTRA,190698997
CTRA,191705289
CTRA,192787975
CTRA,194027449
CTRA,194032333
CTRA,196036371
CTRA,202283275
CTRA,177899291
CTRA,177902055
CTRA,179477211
CTRA,179689251
CTRA,180907669
CTRA,181720965
CTRA,184141659
CTRA,184179445
CTRA,185887745
CTRA,186214453
CTRA,187781905
CTRA,187897973
CTRA,188134955
CTRA,191618837
CTRA,192993573
CTRA,195896339
CTRA,196189887
CTRA,196303255
CTRA,196525851
CTRA,197555419
CTRA,198048985
DVN,203232385
DVN,203276775
DVN,203202827
DVN,199090867
DVN,187896721
DVN,190942553
DVN,175801259
DVN,178246917
DVN,195032853
DVN,175601473
DVN,193129521
DVN,203235171
DVN,203365777
DVN,199006793
DVN,199651055
DVN,202604033
DVN,179885435
DVN,192862919
DVN,188732693
DVN,189728675
DVN,193046327
DVN,195755347
DVN,199374337
DVN,204091857
DVN,184549769
DVN,190481653
DVN,184237835
DVN,201231769
DVN,184080933
DVN,179694669
DVN,196005827
DVN,197923563
DVN,200482057
DVN,201185141
DVN,185650167
DVN,189899105
DVN,192403875
DVN,198348831
DVN,182704965
DVN,194944873
DVN,175636561
DVN,182123075
DVN,188041511
DVN,189374411
DVN,189720961
DVN,193048457
DVN,202915093
DVN,190849425
DVN,196981649
DVN,199128971
DVN,191454811
DVN,191832419
DVN,203133803
DVN,185459819
DVN,187580193
DVN,187630489
DVN,191809297
DVN,192013277
DVN,192084147
DVN,193136267
DVN,195012903
DVN,195329997
DVN,196031265
DVN,202298811
DVN,202936735
DVN,203169623
DVN,186208059
DVN,193475965
DVN,183231959
DVN,184834647
DVN,178035857
DVN,182205603
DVN,183396273
DVN,184232059
DVN,184291319
DVN,184306461
DVN,186594797
DVN,187243017
DVN,191468227
DVN,196528703
DVN,197531323
DVN,189716737
DVN,203800349
DVN,180649065
DVN,181916431
DVN,184094835
DVN,185250107
DVN,185340801
DVN,186046743
DVN,186510029
DVN,188000661
DVN,188236979
DVN,190046361
DVN,192971417
DVN,193334799
DVN,193649381
DVN,194008547
DVN,194090685
DVN,194094451
DVN,194128529
FANG,199090867
FANG,187896721
FANG,190942553
FANG,175801259
FANG,175601473
FANG,202315307
FANG,203289549
FANG,195032853
FANG,203365777
FANG,189778143
FANG,199006793
FANG,179885435
FANG,192862919
FANG,188732693
FANG,199651055
FANG,188364367
FANG,189767439
FANG,201858977
FANG,195755347
FANG,190441657
FANG,184549769
FANG,184237835
FANG,189787473
FANG,203449535
FANG,201231769
FANG,184080933
FANG,190481653
FANG,201185141
FANG,182704965
FANG,184510269
FANG,189644489
FANG,192124867
FANG,193904389
FANG,202400423
FANG,202743681
FANG,203266563
FANG,194944873
FANG,190849425
FANG,191269189
FANG,198050065
FANG,196981649
FANG,199128971
FANG,177052059
FANG,178232737
FANG,186732407
FANG,192410461
FANG,193270213
FANG,200440077
FANG,200945541
FANG,202751475
FANG,202766823
FANG,202856061
FANG,204001389
FANG,186208059
FANG,183231959
FANG,190453897
FANG,195657579
FANG,199477159
FANG,178035857
FANG,182205603
FANG,183396273
FANG,184232059
FANG,184291319
FANG,184306461
FANG,186594797
FANG,187243017
FANG,191468227
FANG,196528703
FANG,197531323
FANG,189716737
FANG,196767479
FANG,183685495
FANG,187205927
FANG,190451555
FANG,193475965
FANG,194197395
FANG,196572379
FANG,196617861
FANG,198604329
FANG,200766325
FANG,183211233
FANG,195491119
FANG,177058857
FANG,179223641
FANG,181453637
FANG,181457747
FANG,181523735
FANG,181676493
FANG,181798129
FANG,184702503
FANG,187151915
FANG,189622389
FANG,189706297
FANG,189707829
FANG,189715303
FANG,189728745
FANG,189739031
FANG,189779789
FANG,189869653
FANG,189890073
EOG,199090867
EOG,187896721
EOG,190942553
EOG,175801259
EOG,183406753
EOG,175601473
EOG,195032853
EOG,200807549
EOG,177265511
EOG,203365777
EOG,199006793
EOG,179885435
EOG,192862919
EOG,188732693
EOG,199651055
EOG,187092259
EOG,192163721
EOG,192208599
EOG,195755347
EOG,184549769
EOG,179873313
EOG,179873395
EOG,185250631
EOG,185255403
EOG,190352499
EOG,193634297
EOG,195932945
EOG,199433007
EOG,200723017
EOG,203794419
EOG,184237835
EOG,201231769
EOG,190481653
EOG,201185141
EOG,178100197
EOG,192427521
EOG,192428715
EOG,192613143
EOG,182704965
EOG,194944873
EOG,182538971
EOG,190849425
EOG,179012843
EOG,179031163
EOG,182249257
EOG,182630981
EOG,183247757
EOG,184988789
EOG,185259899
EOG,185260029
EOG,185425171
EOG,187081071
EOG,187399421
EOG,188636287
EOG,188821683
EOG,188999369
EOG,189154871
EOG,193590441
EOG,195408323
EOG,197126145
EOG,197386573
EOG,197660927
EOG,199128971
EOG,196981649
EOG,192634995
EOG,193037147
EOG,187243017
EOG,183344515
EOG,183619579
EOG,189911621
EOG,186208059
EOG,190038331
EOG,192117401
EOG,187205927
EOG,179227941
EOG,194608417
EOG,199026173
EOG,178035857
EOG,182205603
EOG,183396273
EOG,184232059
EOG,184291319
EOG,184306461
EOG,186594797
EOG,191468227
EOG,196528703
EOG,197531323
EOG,176411083
EOG,177031785
EOG,178774827
EOG,179428085
EOG,180776505
EOG,182277785
EOG,182509859
EOG,182656075
EOG,183324361
EOG,183377605
EOG,184138587
EOG,185214695
EOG,185218291
EQT,199090867
EQT,187896721
EQT,190942553
EQT,175801259
EQT,175601473
EQT,195032853
EQT,203365777
EQT,199006793
EQT,179885435
EQT,192862919
EQT,188732693
EQT,199651055
EQT,195755347
EQT,184549769
EQT,184237835
EQT,201231769
EQT,190481653
EQT,201185141
EQT,198841277
EQT,182704965
EQT,194944873
EQT,190849425
EQT,196981649
EQT,199128971
EQT,179252921
EQT,192367733
EQT,192682223
EQT,193108837
EQT,193366181
EQT,193529459
EQT,194821555
EQT,200034973
EQT,186208059
EQT,178035857
EQT,182205603
EQT,183396273
EQT,184232059
EQT,184291319
EQT,184306461
EQT,186594797
EQT,187243017
EQT,191468227
EQT,196528703
EQT,197531323
EQT,183685495
EQT,187205927
EQT,190451555
EQT,193475965
EQT,194197395
EQT,196572379
EQT,196617861
EQT,198604329
EQT,200766325
EQT,178763495
EQT,179727909
EQT,179733531
EQT,181572027
EQT,186178689
EQT,187608905
EQT,188324237
EQT,191405913
EQT,192470983
EQT,192812811
EQT,194209533
EQT,194233939
EQT,194557111
EQT,196733369
EQT,197724519
EQT,200221735
EQT,200783661
EQT,176131601
EQT,177065283
EQT,178050777
EQT,181562331
EQT,182898257
EQT,182926219
EQT,183999381
EQT,184135831
EQT,186291801
EQT,187667629
EQT,188267103
EQT,190698997
EQT,191705289
EQT,192787975
EQT,194027449
EQT,194032333
EQT,196036371
EQT,202283275
EQT,181217163
EQT,181684117
EQT,182624397
EQT,183064057
EQT,183756879
EQT,186285595
EQT,186785533
EQT,188486607
EQT,189594387
EQT,189859769
EQT,190028839
EQT,190255887
XOM,175557073
XOM,175592149
XOM,175725585
XOM,175559319
XOM,175585505
XOM,175564529
XOM,175563363
XOM,175557159
XOM,175563223
XOM,175563387
XOM,175562243
XOM,175586563
XOM,175554459
XOM,175557089
XOM,175568657
XOM,175555403
XOM,175554473
XOM,175563391
XOM,175556823
XOM,175557227
XOM,175556777
XOM,175560525
XOM,175563371
XOM,175556755
XOM,175560657
XOM,175562231
XOM,175573679
XOM,175573663
XOM,175559123
XOM,175559643
XOM,175559141
XOM,175562249
XOM,175560893
XOM,175561167
XOM,175563737
XOM,175567431
XOM,175569667
XOM,175566999
XOM,175565861
XOM,175564795
XOM,175564763
XOM,175570107
XOM,175581001
XOM,175678975
XOM,175678977
XOM,175587813
XOM,175567591
XOM,175565699
XOM,175567425
XOM,175574247
XOM,175612617
XOM,175567465
XOM,175567475
XOM,175569695
XOM,175568335
XOM,175582213
XOM,175568869
XOM,175568535
XOM,175570251
XOM,175576493
XOM,175569859
XOM,175572793
XOM,175571475
XOM,175570131
XOM,175570133
XOM,175595179
XOM,175586561
XOM,175571371
XOM,175571099
XOM,175572753
XOM,175582051
XOM,175576961
XOM,175576373
XOM,175576401
XOM,175576491
XOM,175573681
XOM,175572901
XOM,175573803
XOM,175573011
XOM,175618123
XOM,175575645
XOM,175614227
XOM,175601455
XOM,175621469
XOM,175579015
XOM,175575665
XOM,175590747
XOM,175576937
XOM,175576385
XOM,175578907
XOM,175581003
XOM,175586439
XOM,175582467
XOM,175577659
XOM,175585095
XOM,175578023
XOM,175595735
XOM,175579797
XOM,175851127
XOM,175583415
HAL,175557073
HAL,175592149
HAL,175725585
HAL,175559319
HAL,175585505
HAL,175564529
HAL,175563363
HAL,175557159
HAL,175563223
HAL,175562243
HAL,175586563
HAL,175554459
HAL,175557089
HAL,175568657
HAL,175555403
HAL,175554473
HAL,175563391
HAL,175556823
HAL,175557227
HAL,175556777
HAL,175560525
HAL,175563371
HAL,175556755
HAL,175560657
HAL,175562231
HAL,175573679
HAL,175573663
HAL,175559123
HAL,175559643
HAL,175559141
HAL,175562249
HAL,175560893
HAL,175561167
HAL,175563737
HAL,175567431
HAL,175569667
HAL,175566999
HAL,175565861
HAL,175564795
HAL,175564763
HAL,175570107
HAL,175581001
HAL,175678975
HAL,175678977
HAL,175587813
HAL,175567591
HAL,175565699
HAL,175567425
HAL,175574247
HAL,175612617
HAL,175567465
HAL,175567475
HAL,175569695
HAL,175568335
HAL,175582213
HAL,175568869
HAL,175568535
HAL,175570251
HAL,175576493
HAL,175569859
HAL,175572793
HAL,175571475
HAL,175570131
HAL,175570133
HAL,175595179
HAL,175586561
HAL,175571371
HAL,175571099
HAL,175572753
HAL,175582051
HAL,175576961
HAL,175576373
HAL,175576401
HAL,175576491
HAL,175573681
HAL,175572901
HAL,175573803
HAL,175573011
HAL,175618123
HAL,175575645
HAL,175614227
HAL,175601455
HAL,175621469
HAL,175579015
HAL,175575665
HAL,175590747
HAL,175576937
HAL,175576385
HAL,175578907
HAL,175581003
HAL,175586439
HAL,175582467
HAL,175577659
HAL,175585095
HAL,175578023
HAL,175595735
HAL,175579797
HAL,175851127
HAL,175583415
HAL,175600727
HES,175557073
HES,175592149
HES,175725585
HES,175559319
HES,175585505
HES,175564529
HES,175563363
HES,175557159
HES,175563223
HES,175562243
HES,175586563
HES,175554459
HES,175557089
HES,175568657
HES,175555403
HES,175554473
HES,175563391
HES,175556823
HES,175557227
HES,175556777
HES,175560525
HES,175563371
HES,175556755
HES,175560657
HES,175562231
HES,175573679
HES,175573663
HES,175559123
HES,175559643
HES,175559141
HES,175562249
HES,175560893
HES,175561167
HES,175563737
HES,175567431
HES,175569667
HES,175566999
HES,175565861
HES,175564795
HES,175564763
HES,175570107
HES,175581001
HES,175678975
HES,175678977
HES,175587813
HES,175567591
HES,175565699
HES,175567425
HES,175574247
HES,175612617
HES,175567465
HES,175567475
HES,175569695
HES,175568335
HES,175582213
HES,175568869
HES,175568535
HES,175570251
HES,175576493
HES,175569859
HES,175572793
HES,175571475
HES,175570131
HES,175570133
HES,175595179
HES,175586561
HES,175571371
HES,175571099
HES,175572753
HES,175582051
HES,175576961
HES,175576373
HES,175576401
HES,175576491
HES,175573681
HES,175572901
HES,175573803
HES,175573011
HES,175618123
HES,175575645
HES,175614227
HES,175601455
HES,175621469
HES,175579015
HES,175575665
HES,175590747
HES,175576937
HES,175576385
HES,175578907
HES,175581003
HES,175586439
HES,175582467
HES,175577659
HES,175585095
HES,175578023
HES,175595735
HES,175579797
HES,175851127
HES,175583415
HES,175600727
KMI,175557073
KMI,175592149
KMI,175725585
KMI,175559319
KMI,175585505
KMI,175564529
KMI,175563363
KMI,175563345
KMI,175557159
KMI,175563223
KMI,175562243
KMI,175586563
KMI,175554459
KMI,175557089
KMI,175568657
KMI,175555403
KMI,175554473
KMI,175563391
KMI,175556823
KMI,175557227
KMI,175556777
KMI,175560525
KMI,175563371
KMI,175556755
KMI,175560657
KMI,175562231
KMI,175573679
KMI,175573663
KMI,175559123
KMI,175559643
KMI,175559141
KMI,175562249
KMI,175560893
KMI,175561167
KMI,175563737
KMI,175567431
KMI,175569667
KMI,175566999
KMI,175565861
KMI,175564795
KMI,175564763
KMI,175570107
KMI,175581001
KMI,175678975
KMI,175678977
KMI,175587813
KMI,175567591
KMI,175565699
KMI,175567425
KMI,175574247
KMI,175612617
KMI,175567465
KMI,175567475
KMI,175569695
KMI,175568501
KMI,175568335
KMI,175582213
KMI,175568869
KMI,175568535
KMI,175570251
KMI,175576493
KMI,175569859
KMI,175572793
KMI,175571475
KMI,175570131
KMI,175570133
KMI,175595179
KMI,175586561
KMI,175571371
KMI,175571099
KMI,175572753
KMI,175582051
KMI,175576961
KMI,175576373
KMI,175576401
KMI,175573735
KMI,175576491
KMI,175573681
KMI,175572901
KMI,175573803
KMI,175573011
KMI,175618123
KMI,175575645
KMI,175614227
KMI,175573801
KMI,175601455
KMI,175578235
KMI,175621469
KMI,175579015
KMI,175575665
KMI,175590747
KMI,175576937
KMI,175576385
KMI,175578907
KMI,175581003
KMI,175586439
KMI,175582467
KMI,175577659
KMI,175585095
KMI,175578023
MRO,175557073
MRO,175592149
MRO,175725585
MRO,175559319
MRO,175585505
MRO,175564529
MRO,175563363
MRO,175557159
MRO,175563223
MRO,175563387
MRO,175561189
MRO,175562243
MRO,175586563
MRO,175554459
MRO,175557089
MRO,175568657
MRO,175555403
MRO,175555405
MRO,175554473
MRO,175554497
MRO,175563391
MRO,175556823
MRO,175557227
MRO,175556777
MRO,175556763
MRO,175560525
MRO,175563371
MRO,175556755
MRO,175560657
MRO,175562231
MRO,175573679
MRO,175573663
MRO,175575177
MRO,175559123
MRO,175559643
MRO,175559141
MRO,175562249
MRO,175560893
MRO,175564645
MRO,175561167
MRO,175563737
MRO,175567431
MRO,175569667
MRO,175572821
MRO,175566999
MRO,175565861
MRO,175564795
MRO,175564763
MRO,175566315
MRO,175570107
MRO,175581001
MRO,175678975
MRO,175678977
MRO,175587813
MRO,175567591
MRO,175565699
MRO,175567425
MRO,175574247
MRO,175721059
MRO,175612617
MRO,175567465
MRO,175567475
MRO,175569695
MRO,175567577
MRO,175568335
MRO,175582213
MRO,175568869
MRO,175605597
MRO,175568535
MRO,175570251
MRO,175576493
MRO,175569859
MRO,175572793
MRO,175571475
MRO,175576405
MRO,175570909
MRO,175570131
MRO,175570133
MRO,175595179
MRO,175586561
MRO,175571371
MRO,175571099
MRO,175572753
MRO,175582051
MRO,175576961
MRO,175576373
MRO,175576401
MRO,175576491
MRO,175573681
MRO,175572901
MRO,175573803
MRO,175573011
MRO,175618123
MRO,175575645
MRO,175614227
MRO,175601455
MRO,175621469
MRO,175579015
MRO,175575665
MRO,175590747
MPC,175557073
MPC,175592149
MPC,175725585
MPC,175559319
MPC,175585505
MPC,175564529
MPC,175563363
MPC,175557159
MPC,175563223
MPC,175562243
MPC,175555911
MPC,175586563
MPC,175554459
MPC,175557089
MPC,175568657
MPC,175555403
MPC,175554473
MPC,175563391
MPC,175556823
MPC,175557227
MPC,175556777
MPC,175560525
MPC,175563371
MPC,175556755
MPC,175560657
MPC,175562231
MPC,175573679
MPC,175573663
MPC,175559123
MPC,175559643
MPC,175559141
MPC,175562249
MPC,175560893
MPC,175561167
MPC,175563737
MPC,175567431
MPC,175569667
MPC,175566999
MPC,175565861
MPC,175564795
MPC,175564763
MPC,175566315
MPC,175570107
MPC,175581001
MPC,175678975
MPC,175678977
MPC,175587813
MPC,175567591
MPC,175565699
MPC,175567425
MPC,175574247
MPC,175721059
MPC,175612617
MPC,175567465
MPC,175567475
MPC,175569695
MPC,175568335
MPC,175582213
MPC,175568869
MPC,175568535
MPC,175570251
MPC,175576493
MPC,175569859
MPC,175572793
MPC,175571475
MPC,175570131
MPC,175570133
MPC,175595179
MPC,175586561
MPC,175571371
MPC,175571099
MPC,175572753
MPC,175582051
MPC,175576961
MPC,175576373
MPC,175576401
MPC,175576491
MPC,175573681
MPC,175572901
MPC,175573803
MPC,175573011
MPC,175618123
MPC,175575645
MPC,175614227
MPC,175601455
MPC,175621469
MPC,175579015
MPC,175575665
MPC,175590747
MPC,175576937
MPC,175576385
MPC,175578907
MPC,175581003
MPC,175586439
MPC,175582467
MPC,175577659
MPC,175585095
MPC,175578023
MPC,175595735
MPC,175579797
OXY,175557073
OXY,175592149
OXY,175725585
OXY,175559319
OXY,175585505
OXY,175564529
OXY,175563363
OXY,175557159
OXY,175563223
OXY,175562243
OXY,175555911
OXY,175586563
OXY,175554459
OXY,175557089
OXY,175568657
OXY,175555403
OXY,175554473
OXY,175563391
OXY,175556823
OXY,175557227
OXY,175556777
OXY,175560525
OXY,175563371
OXY,175556755
OXY,175560657
OXY,175562231
OXY,175573679
OXY,175573663
OXY,175559123
OXY,175559643
OXY,175559141
OXY,175562249
OXY,175560893
OXY,175561167
OXY,175563737
OXY,175567431
OXY,175569667
OXY,175566999
OXY,175565861
OXY,175564795
OXY,175564763
OXY,175570107
OXY,175581001
OXY,175678975
OXY,175678977
OXY,175587813
OXY,175567591
OXY,175565699
OXY,175567425
OXY,175574247
OXY,175612617
OXY,175567465
OXY,175567475
OXY,175569695
OXY,175568335
OXY,175582213
OXY,175568869
OXY,175568535
OXY,175570251
OXY,175576493
OXY,175569859
OXY,175572793
OXY,175571475
OXY,175570131
OXY,175570133
OXY,175595179
OXY,175586561
OXY,175571371
OXY,175571099
OXY,175572753
OXY,175582051
OXY,175576961
OXY,175576373
OXY,175576401
OXY,175576491
OXY,175573681
OXY,175572901
OXY,175573803
OXY,175573011
OXY,175618123
OXY,175575645
OXY,175614227
OXY,175601455
OXY,175621469
OXY,175579015
OXY,175575665
OXY,175590747
OXY,175576937
OXY,175576385
OXY,175578907
OXY,175581003
OXY,175586439
OXY,175582467
OXY,175577659
OXY,175585095
OXY,175578023
OXY,175595735
OXY,175579797
OXY,175851127
OXY,175583415
OKE,175557073
OKE,175592149
OKE,175725585
OKE,175559319
OKE,175585505
OKE,175564529
OKE,175563363
OKE,175557159
OKE,175563223
OKE,175562243
OKE,175586563
OKE,175554459
OKE,175557089
OKE,175568657
OKE,175555403
OKE,175554473
OKE,175563391
OKE,175556823
OKE,175557227
OKE,175556777
OKE,175560525
OKE,175563371
OKE,175556755
OKE,175560657
OKE,175562231
OKE,175573679
OKE,175573663
OKE,175559123
OKE,175559643
OKE,175559141
OKE,175562249
OKE,175560893
OKE,175561167
OKE,175563737
OKE,175567431
OKE,175569667
OKE,175566999
OKE,175565861
OKE,175564795
OKE,175564763
OKE,175570107
OKE,175581001
OKE,175678975
OKE,175678977
OKE,175587813
OKE,175567591
OKE,175565699
OKE,175567425
OKE,175574247
OKE,175612617
OKE,175567465
OKE,175567475
OKE,175569695
OKE,175568335
OKE,175582213
OKE,175568869
OKE,175568535
OKE,175570251
OKE,175576493
OKE,175569859
OKE,175572793
OKE,175571475
OKE,175570131
OKE,175570133
OKE,175595179
OKE,175586561
OKE,175571371
OKE,175571099
OKE,175572753
OKE,175582051
OKE,175576961
OKE,175576373
OKE,175576401
OKE,175576491
OKE,175573681
OKE,175572901
OKE,175573803
OKE,175573011
OKE,175618123
OKE,175575645
OKE,175614227
OKE,175601455
OKE,175621469
OKE,175579015
OKE,175575665
OKE,175590747
OKE,175576937
OKE,175576385
OKE,175578907
OKE,175581003
OKE,175586439
OKE,175582467
OKE,175577659
OKE,175585095
OKE,175578023
OKE,175595735
OKE,175579797
OKE,175851127
OKE,175583415
OKE,175600727
PSX,175557073
PSX,175592149
PSX,175725585
PSX,175559319
PSX,175585505
PSX,175564529
PSX,175563363
PSX,175557159
PSX,175563223
PSX,175562243
PSX,175579055
PSX,175586563
PSX,175554459
PSX,175557089
PSX,175568657
PSX,175555403
PSX,175554473
PSX,175563391
PSX,175556823
PSX,175557227
PSX,175562485
PSX,175556777
PSX,175568319
PSX,175560525
PSX,175563371
PSX,175556755
PSX,175560657
PSX,175562231
PSX,175573679
PSX,175573663
PSX,175559123
PSX,175559643
PSX,175559141
PSX,175562249
PSX,175560893
PSX,175559655
PSX,175561167
PSX,175563737
PSX,175567431
PSX,175569667
PSX,175566999
PSX,175565861
PSX,175564795
PSX,175564763
PSX,175570107
PSX,175573809
PSX,175581001
PSX,175678973
PSX,175678975
PSX,175678977
PSX,175587813
PSX,175567591
PSX,175565699
PSX,175570143
PSX,175567425
PSX,175572469
PSX,175574247
PSX,175565695
PSX,175612617
PSX,175567465
PSX,175567475
PSX,175569695
PSX,175572471
PSX,175568335
PSX,175582213
PSX,175568869
PSX,175568535
PSX,175570251
PSX,175576493
